"id","sexo","fecha_nacimiento","a√±os_educacion","categoria","salario","salario_inicial","meses_empleado","meses_experiencia_previa","minoria","raza_sexo"
1,"Hombre","1952-02-03",15,"Directivo",57000,27000,98,144,"No","Blanca var√≥n"
2,"Hombre","1958-05-23",16,"Administrativo",40200,18750,98,36,"No","Blanca var√≥n"
3,"Mujer","1929-07-26",12,"Administrativo",21450,12000,98,381,"No","Blanca mujer"
4,"Mujer","1947-04-15",8,"Administrativo",21900,13200,98,190,"No","Blanca mujer"
5,"Hombre","1955-02-09",15,"Administrativo",45000,21000,98,138,"No","Blanca var√≥n"
6,"Hombre","1958-08-22",15,"Administrativo",32100,13500,98,67,"No","Blanca var√≥n"
7,"Hombre","1956-04-26",15,"Administrativo",36000,18750,98,114,"No","Blanca var√≥n"
8,"Mujer","1966-05-06",12,"Administrativo",21900,9750,98,0,"No","Blanca mujer"
9,"Mujer","1946-01-23",15,"Administrativo",27900,12750,98,115,"No","Blanca mujer"
10,"Mujer","1946-02-13",12,"Administrativo",24000,13500,98,244,"No","Blanca mujer"
11,"Mujer","1950-02-07",16,"Administrativo",30300,16500,98,143,"No","Blanca mujer"
12,"Hombre","1966-01-11",8,"Administrativo",28350,12000,98,26,"SÌ","Minor√≠a var√≥n"
13,"Hombre","1960-07-17",15,"Administrativo",27750,14250,98,34,"SÌ","Minor√≠a var√≥n"
14,"Mujer","1949-02-26",15,"Administrativo",35100,16800,98,137,"SÌ","Minor√≠a mujer"
15,"Hombre","1962-08-29",12,"Administrativo",27300,13500,97,66,"No","Blanca var√≥n"
16,"Hombre","1964-11-17",12,"Administrativo",40800,15000,97,24,"No","Blanca var√≥n"
17,"Hombre","1962-07-18",15,"Administrativo",46000,14250,97,48,"No","Blanca var√≥n"
18,"Hombre","1956-03-20",16,"Directivo",103750,27510,97,70,"No","Blanca var√≥n"
19,"Hombre","1962-08-19",12,"Administrativo",42300,14250,97,103,"No","Blanca var√≥n"
20,"Mujer","1940-01-23",12,"Administrativo",26250,11550,97,48,"No","Blanca mujer"
21,"Mujer","1963-02-19",16,"Administrativo",38850,15000,97,17,"No","Blanca mujer"
22,"Hombre","1940-09-24",12,"Administrativo",21750,12750,97,315,"SÌ","Minor√≠a var√≥n"
23,"Mujer","1965-03-15",15,"Administrativo",24000,11100,97,75,"SÌ","Minor√≠a mujer"
24,"Mujer","1933-03-27",12,"Administrativo",16950,9000,97,124,"SÌ","Minor√≠a mujer"
25,"Mujer","1942-07-01",15,"Administrativo",21150,9000,97,171,"SÌ","Minor√≠a mujer"
26,"Hombre","1966-11-08",15,"Administrativo",31050,12600,96,14,"No","Blanca var√≥n"
27,"Hombre","1954-03-19",19,"Directivo",60375,27480,96,96,"No","Blanca var√≥n"
28,"Hombre","1963-04-11",15,"Administrativo",32550,14250,96,43,"No","Blanca var√≥n"
29,"Hombre","1944-01-28",19,"Directivo",135000,79980,96,199,"No","Blanca var√≥n"
30,"Hombre","1961-09-17",15,"Administrativo",31200,14250,96,54,"No","Blanca var√≥n"
31,"Hombre","1964-02-24",12,"Administrativo",36150,14250,96,83,"No","Blanca var√≥n"
32,"Hombre","1954-01-28",19,"Directivo",110625,45000,96,120,"No","Blanca var√≥n"
33,"Hombre","1961-03-18",15,"Administrativo",42000,15000,96,68,"No","Blanca var√≥n"
34,"Hombre","1949-02-02",19,"Directivo",92000,39990,96,175,"No","Blanca var√≥n"
35,"Hombre","1961-08-22",17,"Directivo",81250,30000,96,18,"No","Blanca var√≥n"
36,"Mujer","1963-08-07",8,"Administrativo",31350,11250,96,52,"No","Blanca mujer"
37,"Hombre","1954-10-09",12,"Administrativo",29100,13500,96,113,"SÌ","Minor√≠a var√≥n"
38,"Hombre","1962-04-27",15,"Administrativo",31350,15000,96,49,"SÌ","Minor√≠a var√≥n"
39,"Hombre","1960-06-22",16,"Administrativo",36000,15000,96,46,"SÌ","Minor√≠a var√≥n"
40,"Mujer","1933-08-28",15,"Administrativo",19200,9000,96,23,"SÌ","Minor√≠a mujer"
41,"Mujer","1961-03-18",12,"Administrativo",23550,11550,96,52,"SÌ","Minor√≠a mujer"
42,"Hombre","1960-09-23",15,"Administrativo",35100,16500,95,90,"No","Blanca var√≥n"
43,"Hombre","1964-01-18",12,"Administrativo",23250,14250,95,46,"No","Blanca var√≥n"
44,"Hombre","1963-06-15",8,"Administrativo",29250,14250,95,50,"No","Blanca var√≥n"
45,"Hombre","1938-08-02",12,"Seguridad",30750,13500,95,307,"No","Blanca var√≥n"
46,"Mujer","1940-11-18",15,"Administrativo",22350,12750,95,165,"No","Blanca mujer"
47,"Mujer","1938-04-28",12,"Administrativo",30000,16500,95,228,"No","Blanca mujer"
48,"Hombre","1947-06-07",12,"Seguridad",30750,14100,94,240,"No","Blanca var√≥n"
49,"Hombre","1958-09-16",15,"Administrativo",34800,16500,94,93,"No","Blanca var√≥n"
50,"Hombre","1960-02-09",16,"Directivo",60000,23730,94,59,"No","Blanca var√≥n"
51,"Hombre","1962-07-08",12,"Administrativo",35550,15000,94,48,"No","Blanca var√≥n"
52,"Hombre","1963-11-12",15,"Administrativo",45150,15000,94,40,"No","Blanca var√≥n"
53,"Hombre","1954-04-21",18,"Directivo",73750,26250,94,56,"No","Blanca var√≥n"
54,"Hombre","1931-06-04",12,"Administrativo",25050,13500,94,444,"No","Blanca var√≥n"
55,"Hombre","1960-06-25",12,"Administrativo",27000,15000,94,120,"No","Blanca var√≥n"
56,"Hombre","1962-04-16",15,"Administrativo",26850,13500,94,5,"No","Blanca var√≥n"
57,"Hombre","1963-04-15",15,"Administrativo",33900,15750,94,78,"No","Blanca var√≥n"
58,"Mujer","1964-11-14",15,"Administrativo",26400,13500,94,3,"No","Blanca mujer"
59,"Hombre","1961-05-07",15,"Administrativo",28050,14250,94,36,"SÌ","Minor√≠a var√≥n"
60,"Hombre","1959-02-16",12,"Administrativo",30900,15000,94,102,"SÌ","Minor√≠a var√≥n"
61,"Hombre","1964-04-28",8,"Administrativo",22500,9750,94,36,"SÌ","Minor√≠a var√≥n"
62,"Hombre","1962-07-18",16,"Directivo",48000,21750,93,22,"No","Blanca var√≥n"
63,"Hombre","1961-08-20",17,"Directivo",55000,26250,93,32,"No","Blanca var√≥n"
64,"Hombre","1963-09-28",16,"Directivo",53125,21000,93,48,"No","Blanca var√≥n"
65,"Hombre","1964-03-28",8,"Administrativo",21900,14550,93,41,"No","Blanca var√≥n"
66,"Hombre","1962-02-16",19,"Directivo",78125,30000,93,7,"No","Blanca var√≥n"
67,"Hombre","1964-05-28",16,"Directivo",46000,21240,93,35,"No","Blanca var√≥n"
68,"Hombre","1963-05-05",16,"Directivo",45250,21480,93,36,"No","Blanca var√≥n"
69,"Hombre","1960-06-23",16,"Directivo",56550,25000,93,34,"No","Blanca var√≥n"
70,"Hombre","1962-02-08",15,"Administrativo",41100,20250,93,27,"No","Blanca var√≥n"
71,"Hombre","1948-08-26",17,"Directivo",82500,34980,93,207,"No","Blanca var√≥n"
72,"Mujer","1964-01-07",16,"Administrativo",54000,18000,93,11,"No","Blanca mujer"
73,"Mujer","1968-02-09",12,"Administrativo",26400,10500,93,0,"No","Blanca mujer"
74,"Mujer","1933-04-28",15,"Administrativo",33900,19500,93,192,"No","Blanca mujer"
75,"Mujer","1965-08-12",15,"Administrativo",24150,11550,93,0,"No","Blanca mujer"
76,"Mujer","1967-09-03",15,"Administrativo",29250,11550,93,11,"No","Blanca mujer"
77,"Mujer","1968-09-09",12,"Administrativo",27600,11400,93,6,"No","Blanca mujer"
78,"Mujer","1968-08-20",12,"Administrativo",22950,10500,93,10,"No","Blanca mujer"
79,"Mujer","1962-01-23",16,"Administrativo",34800,14550,93,8,"No","Blanca mujer"
80,"Mujer","1961-05-25",16,"Administrativo",51000,18000,93,22,"No","Blanca mujer"
81,"Mujer","1968-03-12",12,"Administrativo",24300,10950,93,5,"No","Blanca mujer"
82,"Mujer","1947-08-28",12,"Administrativo",24750,14250,93,193,"SÌ","Minor√≠a mujer"
83,"Mujer","1967-10-12",12,"Administrativo",22950,11250,93,0,"SÌ","Minor√≠a mujer"
84,"Mujer","1967-03-12",8,"Administrativo",25050,10950,93,8,"SÌ","Minor√≠a mujer"
85,"Hombre","1962-04-09",15,"Administrativo",25950,17100,92,42,"No","Blanca var√≥n"
86,"Hombre","1961-08-25",15,"Administrativo",31650,15750,92,64,"No","Blanca var√≥n"
87,"Hombre","1959-10-20",12,"Administrativo",24150,14100,92,130,"No","Blanca var√≥n"
88,"Hombre","1962-02-10",19,"Directivo",72500,28740,92,10,"No","Blanca var√≥n"
89,"Hombre","1961-06-24",19,"Directivo",68750,27480,92,8,"No","Blanca var√≥n"
90,"Mujer","1938-02-27",8,"Administrativo",16200,9750,92,0,"No","Blanca mujer"
91,"Mujer","1967-11-04",12,"Administrativo",20100,11250,92,24,"No","Blanca mujer"
92,"Mujer","1968-06-25",8,"Administrativo",24000,10950,92,6,"No","Blanca mujer"
93,"Mujer","1968-03-05",12,"Administrativo",25950,10950,92,0,"No","Blanca mujer"
94,"Mujer","1950-08-04",12,"Administrativo",24600,10050,92,44,"No","Blanca mujer"
95,"Mujer","1968-08-08",12,"Administrativo",28500,10500,92,6,"No","Blanca mujer"
96,"Hombre","1933-10-02",8,"Seguridad",30750,15000,92,432,"SÌ","Minor√≠a var√≥n"
97,"Hombre","1953-01-18",17,"Administrativo",40200,19500,92,168,"SÌ","Minor√≠a var√≥n"
98,"Hombre","1956-05-17",8,"Seguridad",30000,15000,92,144,"SÌ","Minor√≠a var√≥n"
99,"Mujer","1968-07-07",12,"Administrativo",22050,10950,92,5,"SÌ","Minor√≠a mujer"
100,"Hombre","1963-10-25",18,"Directivo",78250,27480,91,47,"No","Blanca var√≥n"
101,"Hombre","1960-03-14",16,"Directivo",60625,22500,91,44,"No","Blanca var√≥n"
102,"Hombre","1963-03-28",14,"Administrativo",39900,15750,91,59,"No","Blanca var√≥n"
103,"Hombre","1959-03-17",19,"Directivo",97000,35010,91,68,"No","Blanca var√≥n"
104,"Hombre","1962-11-05",15,"Administrativo",27450,15750,91,48,"No","Blanca var√≥n"
105,"Hombre","1966-03-07",15,"Administrativo",31650,13500,91,18,"No","Blanca var√≥n"
106,"Hombre","1962-08-04",19,"Directivo",91250,29490,91,23,"No","Blanca var√≥n"
107,"Mujer","1960-08-16",12,"Administrativo",25200,14400,91,83,"No","Blanca mujer"
108,"Mujer","1930-07-16",12,"Administrativo",21000,11550,91,108,"No","Blanca mujer"
109,"Hombre","1963-11-10",12,"Administrativo",30450,15000,91,49,"SÌ","Minor√≠a var√≥n"
110,"Hombre","1952-10-29",15,"Administrativo",28350,18000,91,151,"SÌ","Minor√≠a var√≥n"
111,"Hombre","1940-11-27",12,"Seguridad",30750,9000,91,314,"SÌ","Minor√≠a var√≥n"
112,"Hombre","1948-06-21",12,"Seguridad",30750,15000,91,240,"SÌ","Minor√≠a var√≥n"
113,"Hombre","1959-10-06",16,"Directivo",54875,27480,90,68,"No","Blanca var√≥n"
114,"Hombre","1961-08-25",14,"Administrativo",37800,16500,90,60,"No","Blanca var√≥n"
115,"Hombre","1961-05-12",15,"Administrativo",33450,14100,90,85,"No","Blanca var√≥n"
116,"Hombre","1962-06-09",15,"Administrativo",30300,16500,90,16,"No","Blanca var√≥n"
117,"Mujer","1932-01-14",12,"Administrativo",31500,18750,90,205,"No","Blanca mujer"
118,"Mujer","1964-03-04",12,"Administrativo",31650,14250,90,48,"No","Blanca mujer"
119,"Mujer","1963-07-23",12,"Administrativo",25200,14100,90,55,"No","Blanca mujer"
120,"Mujer","1964-11-12",16,"Directivo",37800,15750,90,7,"No","Blanca mujer"
121,"Mujer","1936-08-06",15,"Administrativo",18750,10500,90,54,"No","Blanca mujer"
122,"Mujer","1965-09-26",15,"Administrativo",32550,13500,90,22,"No","Blanca mujer"
123,"Mujer","1949-04-24",12,"Administrativo",33300,15000,90,3,"No","Blanca mujer"
124,"Mujer","1963-05-29",16,"Administrativo",38550,16500,90,0,"No","Blanca mujer"
125,"Hombre","1956-08-06",12,"Administrativo",27450,15000,90,173,"SÌ","Minor√≠a var√≥n"
126,"Hombre","1951-01-21",15,"Seguridad",24300,15000,90,191,"SÌ","Minor√≠a var√≥n"
127,"Hombre","1950-09-01",12,"Seguridad",30750,15000,90,209,"SÌ","Minor√≠a var√≥n"
128,"Mujer","1946-07-25",12,"Administrativo",19650,9750,90,229,"SÌ","Minor√≠a mujer"
129,"Hombre","1959-07-18",17,"Directivo",68750,27510,89,38,"No","Blanca var√≥n"
130,"Hombre","1958-09-06",20,"Directivo",59375,30000,89,6,"No","Blanca var√≥n"
131,"Hombre","1962-02-08",15,"Administrativo",31500,15750,89,22,"No","Blanca var√≥n"
132,"Hombre","1953-05-17",12,"Administrativo",27300,17250,89,175,"No","Blanca var√≥n"
133,"Hombre","1959-09-12",15,"Administrativo",27000,15750,89,87,"No","Blanca var√≥n"
134,"Mujer","1941-11-10",16,"Directivo",41550,24990,89,285,"No","Blanca mujer"
135,"Mujer","1968-05-22",12,"Administrativo",26250,10950,89,0,"No","Blanca mujer"
136,"Hombre","1939-08-25",12,"Administrativo",22200,15000,88,324,"No","Blanca var√≥n"
137,"Hombre","1937-07-12",21,"Directivo",65000,37500,88,264,"No","Blanca var√≥n"
138,"Hombre","1947-01-09",12,"Administrativo",30900,15000,88,252,"No","Blanca var√≥n"
139,"Mujer","1931-06-18",8,"Administrativo",20100,13200,88,90,"No","Blanca mujer"
140,"Mujer","1965-04-05",12,"Administrativo",22350,13500,88,26,"No","Blanca mujer"
141,"Mujer","1966-06-14",15,"Administrativo",35550,13350,88,32,"No","Blanca mujer"
142,"Mujer","1966-11-13",12,"Administrativo",28500,13950,88,34,"No","Blanca mujer"
143,"Mujer","1939-08-24",12,"Administrativo",24450,13200,88,107,"No","Blanca mujer"
144,"Mujer","1931-08-28",8,"Administrativo",16650,9750,88,412,"No","Blanca mujer"
145,"Hombre","1964-01-15",12,"Administrativo",26700,13500,88,38,"SÌ","Minor√≠a var√≥n"
146,"Hombre","1951-01-02",18,"Administrativo",43950,23250,88,182,"SÌ","Minor√≠a var√≥n"
147,"Hombre","1936-09-11",15,"Administrativo",23700,13500,88,359,"SÌ","Minor√≠a var√≥n"
148,"Mujer","1959-10-05",15,"Administrativo",26550,14250,88,61,"SÌ","Minor√≠a mujer"
149,"Hombre","1962-06-28",12,"Administrativo",27600,15000,87,75,"No","Blanca var√≥n"
150,"Hombre","1954-03-05",12,"Administrativo",25800,15000,87,143,"No","Blanca var√≥n"
151,"Hombre","1954-08-16",16,"Directivo",42300,26250,87,126,"No","Blanca var√≥n"
152,"Hombre","1929-05-03",8,"Seguridad",30750,15000,87,451,"No","Blanca var√≥n"
153,"Mujer","1967-05-13",12,"Administrativo",26700,12900,87,18,"No","Blanca mujer"
154,"Mujer","1940-06-07",12,"Administrativo",20850,12000,87,163,"No","Blanca mujer"
155,"Hombre","1963-03-06",15,"Administrativo",35250,15000,87,54,"SÌ","Minor√≠a var√≥n"
156,"Hombre","1963-01-12",15,"Administrativo",26700,15000,87,56,"SÌ","Minor√≠a var√≥n"
157,"Mujer","1967-07-02",12,"Administrativo",26550,13050,87,11,"SÌ","Minor√≠a mujer"
158,"Mujer","1964-09-20",12,"Administrativo",27750,12000,87,11,"SÌ","Minor√≠a mujer"
159,"Mujer","1951-01-13",16,"Administrativo",25050,12750,87,123,"SÌ","Minor√≠a mujer"
160,"Hombre","1951-08-27",16,"Directivo",66000,47490,86,150,"No","Blanca var√≥n"
161,"Hombre","1963-02-11",16,"Administrativo",52650,19500,86,20,"No","Blanca var√≥n"
162,"Hombre","1961-05-25",16,"Directivo",45625,23250,86,60,"No","Blanca var√≥n"
163,"Hombre","1965-11-10",15,"Administrativo",30900,15000,86,25,"No","Blanca var√≥n"
164,"Mujer","1965-08-13",15,"Administrativo",29400,16500,86,24,"No","Blanca mujer"
165,"Mujer","1966-04-29",15,"Administrativo",33300,13500,86,24,"No","Blanca mujer"
166,"Mujer","1942-07-12",12,"Administrativo",21900,9750,86,156,"No","Blanca mujer"
167,"Mujer","1932-08-26",12,"Administrativo",18150,9750,86,72,"No","Blanca mujer"
168,"Mujer","1962-04-23",16,"Directivo",46875,17250,86,19,"No","Blanca mujer"
169,"Hombre","1965-05-23",12,"Administrativo",25500,14400,86,37,"SÌ","Minor√≠a var√≥n"
170,"Hombre","1964-06-13",12,"Administrativo",26550,15000,86,38,"SÌ","Minor√≠a var√≥n"
171,"Hombre","1930-01-21",12,"Administrativo",26700,13500,86,367,"SÌ","Minor√≠a var√≥n"
172,"Mujer","1953-06-13",15,"Administrativo",29850,15000,86,79,"SÌ","Minor√≠a mujer"
173,"Hombre","1950-01-15",20,"Directivo",69250,42480,85,134,"No","Blanca var√≥n"
174,"Hombre","1935-01-07",8,"Seguridad",31950,15000,85,438,"No","Blanca var√≥n"
175,"Hombre","1938-01-08",8,"Administrativo",26250,15600,85,171,"No","Blanca var√≥n"
176,"Mujer","1962-10-05",16,"Administrativo",35700,17250,85,19,"No","Blanca mujer"
177,"Mujer","1962-08-11",12,"Administrativo",28500,16500,85,69,"No","Blanca mujer"
178,"Mujer","1938-01-17",12,"Administrativo",17100,10200,85,72,"No","Blanca mujer"
179,"Hombre","1965-01-19",12,"Administrativo",25200,13050,85,29,"SÌ","Minor√≠a var√≥n"
180,"Mujer","1960-01-23",12,"Administrativo",24000,12750,85,59,"SÌ","Minor√≠a mujer"
181,"Mujer","1939-01-04",12,"Administrativo",27450,10200,85,101,"SÌ","Minor√≠a mujer"
182,"Mujer","1943-03-08",12,"Administrativo",18450,10200,85,228,"SÌ","Minor√≠a mujer"
183,"Hombre","1960-03-01",15,"Administrativo",39300,15750,84,72,"No","Blanca var√≥n"
184,"Hombre","1964-11-05",15,"Administrativo",38850,15000,84,53,"No","Blanca var√≥n"
185,"Hombre","1930-08-28",8,"Seguridad",30750,15000,84,380,"No","Blanca var√≥n"
186,"Hombre","1964-07-06",15,"Administrativo",37500,20400,84,33,"No","Blanca var√≥n"
187,"Hombre","1963-07-29",16,"Directivo",58750,21750,84,13,"No","Blanca var√≥n"
188,"Mujer","1934-02-04",12,"Administrativo",34500,18750,84,208,"No","Blanca mujer"
189,"Mujer","1950-03-28",12,"Administrativo",36000,19980,84,240,"No","Blanca mujer"
190,"Mujer","1932-11-15",8,"Administrativo",29100,16500,84,35,"No","Blanca mujer"
191,"Mujer","1931-10-23",12,"Administrativo",16500,10200,84,288,"No","Blanca mujer"
192,"Hombre","1949-10-09",12,"Administrativo",19650,12750,84,180,"SÌ","Minor√≠a var√≥n"
193,"Mujer","1966-07-22",12,"Administrativo",24750,12000,84,41,"SÌ","Minor√≠a mujer"
194,"Mujer","1938-04-10",15,"Administrativo",27150,15750,84,231,"SÌ","Minor√≠a mujer"
195,"Mujer","1955-11-06",12,"Administrativo",26400,12750,84,36,"SÌ","Minor√≠a mujer"
196,"Mujer","1946-03-03",16,"Administrativo",23100,12000,84,214,"SÌ","Minor√≠a mujer"
197,"Hombre","1962-10-01",15,"Directivo",54900,25500,83,49,"No","Blanca var√≥n"
198,"Hombre","1952-03-17",19,"Directivo",70875,43500,83,156,"No","Blanca var√≥n"
199,"Hombre","1958-02-02",16,"Directivo",51250,27480,83,69,"No","Blanca var√≥n"
200,"Hombre","1963-02-13",17,"Directivo",67500,34980,83,9,"No","Blanca var√≥n"
201,"Hombre","1955-05-08",12,"Administrativo",29340,19500,83,150,"No","Blanca var√≥n"
202,"Hombre","1963-03-17",15,"Administrativo",39600,16500,83,47,"No","Blanca var√≥n"
203,"Hombre","1964-03-17",12,"Administrativo",29100,15000,83,50,"No","Blanca var√≥n"
204,"Hombre","1960-10-21",15,"Administrativo",33150,16500,83,69,"No","Blanca var√≥n"
205,"Hombre","1944-06-22",16,"Directivo",66750,52500,83,258,"No","Blanca var√≥n"
206,"Hombre","1943-05-22",12,"Seguridad",33750,15000,83,284,"No","Blanca var√≥n"
207,"Hombre","1959-02-15",15,"Administrativo",27300,17250,83,91,"No","Blanca var√≥n"
208,"Mujer","1968-11-28",12,"Administrativo",24000,11250,83,16,"No","Blanca mujer"
209,"Mujer","1934-01-14",8,"Administrativo",19800,10200,83,75,"No","Blanca mujer"
210,"Hombre","1949-05-04",15,"Administrativo",30600,16500,83,216,"SÌ","Minor√≠a var√≥n"
211,"Hombre","1950-11-08",15,"Administrativo",28950,15000,83,108,"SÌ","Minor√≠a var√≥n"
212,"Hombre","1965-05-14",15,"Administrativo",38400,16500,83,64,"SÌ","Minor√≠a var√≥n"
213,"Hombre","1945-10-20",8,"Seguridad",30750,15000,83,302,"SÌ","Minor√≠a var√≥n"
214,"Mujer","1968-09-13",12,"Administrativo",20400,10950,83,9,"SÌ","Minor√≠a mujer"
215,"Mujer","1968-09-15",12,"Administrativo",19200,11100,83,7,"SÌ","Minor√≠a mujer"
216,"Hombre","1964-05-16",15,"Administrativo",30150,15750,82,72,"No","Blanca var√≥n"
217,"Hombre","1949-03-15",16,"Administrativo",34620,27750,82,149,"No","Blanca var√≥n"
218,"Hombre","1964-03-21",15,"Administrativo",80000,15750,82,34,"No","Blanca var√≥n"
219,"Hombre","1963-02-02",12,"Administrativo",25350,15000,82,32,"No","Blanca var√≥n"
220,"Hombre","1963-08-17",12,"Administrativo",29850,15750,82,85,"No","Blanca var√≥n"
221,"Mujer","1947-05-22",12,"Administrativo",24000,13800,82,97,"No","Blanca mujer"
222,"Mujer","1935-09-15",15,"Administrativo",27750,19500,82,265,"No","Blanca mujer"
223,"Mujer","1942-03-14",8,"Administrativo",22350,10200,82,48,"No","Blanca mujer"
224,"Mujer","1934-11-20",12,"Administrativo",16200,10200,82,0,"No","Blanca mujer"
225,"Mujer","1967-10-13",15,"Administrativo",21900,12750,82,0,"No","Blanca mujer"
226,"Mujer","1964-06-21",16,"Administrativo",23250,15750,82,4,"No","Blanca mujer"
227,"Mujer","1965-07-17",12,"Administrativo",33900,12000,82,11,"No","Blanca mujer"
228,"Mujer","1963-09-21",15,"Administrativo",25650,14250,82,51,"No","Blanca mujer"
229,"Mujer","1940-08-21",12,"Administrativo",17250,10200,82,358,"No","Blanca mujer"
230,"Hombre","1934-02-04",15,"Administrativo",22500,15000,82,371,"SÌ","Minor√≠a var√≥n"
231,"Hombre","1965-01-09",16,"Directivo",40200,21000,81,3,"No","Blanca var√≥n"
232,"Hombre","1963-09-13",19,"Directivo",55500,33750,81,62,"No","Blanca var√≥n"
233,"Hombre","1963-07-21",15,"Administrativo",26550,15000,81,52,"No","Blanca var√≥n"
234,"Hombre","1960-11-12",15,"Administrativo",50550,19500,81,44,"No","Blanca var√≥n"
235,"Hombre","1962-09-11",19,"Directivo",75000,31500,81,13,"No","Blanca var√≥n"
236,"Mujer","1969-05-02",8,"Administrativo",27450,12000,81,9,"No","Blanca mujer"
